target_id	length	eff_length	est_counts	tpm
FBtr0085912	2819	2624.03	437.338	6.61411
FBtr0332966	3008	2813.03	4866.42	68.6528
FBtr0078437	1503	1308.03	17.1582	0.520566
FBtr0078438	1800	1605.03	0	0
FBtr0332810	1454	1259.03	60.8418	1.91774
FBtr0114586	4428	4233.03	1145.13	10.7356
FBtr0343272	3885	3690.03	433.866	4.66603
FBtr0083444	704	509.029	0.000179736	1.40125e-05
FBtr0334930	700	505.029	1.99982	0.157144
FBtr0075552	1090	895.029	58.037	2.5733
FBtr0075553	980	785.029	221.483	11.1964
FBtr0075554	968	773.029	81.9425	4.20665
FBtr0303531	932	737.029	307.007	16.5305
FBtr0330176	1056	861.029	65.0474	2.99802
FBtr0330177	980	785.029	221.483	11.1964
FBtr0086710	1362	1167.03	688	23.3953
FBtr0345422	1478	1283.03	0	0
FBtr0075202	6012	5817.03	172.821	1.17901
FBtr0075203	6012	5817.03	172.821	1.17901
FBtr0075204	5059	4864.03	92.3177	0.753202
FBtr0100411	6239	6044.03	51.2206	0.336311
FBtr0305796	6012	5817.03	172.821	1.17901
FBtr0075148	4536	4341.03	0	0
FBtr0075149	5769	5574.03	102.744	0.731489
FBtr0075150	6077	5882.03	24.9809	0.16854
FBtr0075151	3750	3555.03	974.1	10.8738
FBtr0306813	5849	5654.03	263.217	1.84747
FBtr0306814	8236	8041.03	772.959	3.81476
FBtr0347013	3876	3681.03	0	0
FBtr0072578	2049	1854.03	1970	42.167
FBtr0082863	2478	2283.03	44	0.764828
FBtr0088095	2792	2597.03	230.976	3.5295
FBtr0088096	2465	2270.03	0.0235923	0.00041244
FBtr0086582	3806	3611.03	114.407	1.25731
FBtr0086583	3370	3175.03	125.577	1.56958
FBtr0086584	3669	3474.03	50.7248	0.579442
FBtr0100174	2878	2683.03	28.961	0.428362
FBtr0100176	3446	3251.03	0	0
FBtr0114623	4107	3912.03	10.3857	0.105355
FBtr0340450	4417	4222.03	463.945	4.36082
FBtr0077905	2183	1988.03	4922.27	98.2574
FBtr0077906	2664	2469.03	1186.47	19.07
FBtr0077907	2257	2062.03	126.615	2.43676
FBtr0077908	2198	2003.03	252.477	5.00216
FBtr0077909	1754	1559.03	20015.6	509.491
FBtr0302115	2561	2366.03	166.944	2.8001
FBtr0088139	9408	9213.03	709.854	3.05766
FBtr0088140	9325	9130.03	1050.47	4.56599
FBtr0330621	10423	10228	242.577	0.941198
FBtr0330622	9554	9359.03	64.081	0.27172
FBtr0330623	10794	10599	0.0155559	5.82439e-05
FBtr0080325	1704	1509.03	107	2.8139
FBtr0084961	769	574.029	0	0
FBtr0076003	1712	1517.03	5480.87	143.377
FBtr0333383	1837	1642.03	5412.13	130.801
FBtr0076004	1740	1545.03	10.4039	0.267228
FBtr0088390	1406	1211.03	4.77603	0.156508
FBtr0074135	2386	2191.03	1236.38	22.3937
FBtr0074137	2347	2152.03	25.8397	0.476499
FBtr0333322	2930	2735.03	0	0
FBtr0333323	2883	2688.03	26.782	0.395396
FBtr0086242	2320	2125.03	548.587	10.2448
FBtr0086243	1988	1793.03	0	0
FBtr0086244	2621	2426.03	2120.7	34.6901
FBtr0302285	2631	2436.03	17714.3	288.579
FBtr0074463	1124	929.029	210	8.97042
FBtr0073540	503	308.067	80	10.3055
FBtr0075979	2691	2496.03	66.9205	1.06398
FBtr0100170	2624	2429.03	0	0
FBtr0339921	3148	2953.03	71.0795	0.95521
FBtr0076279	2650	2455.03	39.5972	0.640075
FBtr0273338	2464	2269.03	40.9704	0.716561
FBtr0334067	2479	2284.03	249.432	4.33385
FBtr0087625	5978	5783.03	395.034	2.71083
FBtr0339940	5879	5684.03	0.00020294	1.41688e-06
FBtr0070665	3439	3244.03	15.3038	0.187214
FBtr0070666	2894	2699.03	1120.1	16.4692
FBtr0070667	4225	4030.03	569.242	5.60546
FBtr0336882	3352	3157.03	0	0
FBtr0336884	4893	4698.03	800.027	6.75789
FBtr0343523	3475	3280.03	57.0502	0.690244
FBtr0343524	3260	3065.03	12.2729	0.158904
FBtr0081051	3336	3141.03	23.898	0.301934
FBtr0081052	2952	2757.03	0	0
FBtr0112804	2671	2476.03	309.009	4.95266
FBtr0112805	4084	3889.03	255.921	2.61148
FBtr0301391	2567	2372.03	133.126	2.22723
FBtr0340580	2422	2227.03	159.669	2.84522
FBtr0344782	3265	3070.03	275.378	3.55966
FBtr0075749	3405	3210.03	1.68128	0.0207851
FBtr0075750	3465	3270.03	0	0
FBtr0339515	3399	3204.03	15.3187	0.189736
FBtr0079808	916	721.029	0	0
FBtr0343428	1074	879.029	37	1.6704
FBtr0343429	871	676.029	0	0
FBtr0070542	963	768.029	10	0.516708
FBtr0086754	3551	3356.03	89	1.05241
FBtr0085321	3280	3085.03	0	0
FBtr0300259	4030	3835.03	21.0287	0.217604
FBtr0330333	4030	3835.03	21.0287	0.217604
FBtr0345227	4289	4094.03	1310.91	12.7071
FBtr0346765	4030	3835.03	21.0287	0.217604
FBtr0087647	2567	2372.03	745.741	12.4764
FBtr0087648	2248	2053.03	231.335	4.47166
FBtr0304696	2435	2240.03	0	0
FBtr0304697	2485	2290.03	74.9242	1.29839
FBtr0070343	3511	3316.03	0	0
FBtr0070344	3511	3316.03	0	0
FBtr0070345	4868	4673.03	463.731	3.93813
FBtr0303048	3306	3111.03	7343.57	93.6754
FBtr0310657	3877	3682.03	4603.4	49.6152
FBtr0310658	3369	3174.03	3836.44	47.9667
FBtr0310659	3351	3156.03	177.379	2.23041
FBtr0333801	3516	3321.03	1262.1	15.0815
FBtr0333802	3366	3171.03	286.227	3.58206
FBtr0077192	4827	4632.03	370	3.16995
FBtr0071446	2524	2329.03	297.479	5.06879
FBtr0071447	2131	1936.03	1245.13	25.5227
FBtr0333305	3883	3688.03	328.386	3.53356
FBtr0088383	1427	1232.03	102	3.2855
FBtr0077342	4647	4452.03	0	0
FBtr0100538	3937	3742.03	40.6811	0.431428
FBtr0333179	4504	4309.03	0	0
FBtr0333180	3188	2993.03	240.861	3.19358
FBtr0333181	3825	3630.03	151.317	1.65424
FBtr0333182	5256	5061.03	162.141	1.27139
FBtr0089304	4595	4400.03	1090.48	9.83523
FBtr0089306	4338	4143.03	17.4551	0.167196
FBtr0089307	3778	3583.03	0	0
FBtr0089308	4218	4023.03	72.0234	0.710466
FBtr0089309	3826	3631.03	0	0
FBtr0089310	4316	4121.03	2068.02	19.9146
FBtr0089312	4581	4386.03	7.00592	0.0633894
FBtr0100363	3886	3691.03	0	0
FBtr0301399	3223	3028.03	178.013	2.333
FBtr0082051	3395	3200.03	313.102	3.88289
FBtr0082052	4958	4763.03	389.211	3.24283
FBtr0082053	2836	2641.03	9.65933	0.145143
FBtr0082054	2303	2108.03	56.2752	1.05941
FBtr0333295	3596	3401.03	202.464	2.36244
FBtr0333296	3599	3404.03	200.288	2.33498
FBtr0332308	1914	1719.03	0	0
FBtr0332309	1923	1728.03	0	0
FBtr0332310	1932	1737.03	7	0.159924
FBtr0070396	3052	2857.03	482	6.69507
FBtr0070234	1114	919.029	15	0.647716
FBtr0070485	2235	2040.03	9	0.175077
FBtr0070484	3502	3307.03	40	0.480004
FBtr0301669	3492	3297.03	30	0.361095
FBtr0329891	3492	3297.03	30	0.361095
FBtr0087387	3138	2943.03	243.941	3.28937
FBtr0339999	2764	2569.03	16.0592	0.248072
FBtr0077478	16852	16657	236	0.56226
FBtr0081625	1774	1579.03	18	0.452382
FBtr0075086	5407	5212.03	416.954	3.17471
FBtr0075087	3980	3785.03	0	0
FBtr0304627	5910	5715.03	108.303	0.752046
FBtr0347045	6060	5865.03	256.969	1.73874
FBtr0074602	3251	3056.03	151	1.96084
FBtr0073580	4698	4503.03	88.8756	0.78325
FBtr0112806	3938	3743.03	13.1244	0.139149
FBtr0342733	4318	4123.03	0	0
FBtr0079712	1688	1493.03	10.5889	0.281451
FBtr0331992	1547	1352.03	29.4111	0.863274
FBtr0075743	3817	3622.03	47.5	0.520432
FBtr0330102	3817	3622.03	47.5	0.520432
FBtr0080833	1996	1801.03	485	10.6867
FBtr0073842	3853	3658.03	20.8248	0.225921
FBtr0331709	4147	3952.03	277.08	2.78232
FBtr0331710	3993	3798.03	520.095	5.43434
FBtr0079230	2345	2150.03	961.775	17.7522
FBtr0332603	2339	2144.03	2.00358e-06	3.70851e-08
FBtr0074656	2406	2211.03	479.278	8.60233
FBtr0074657	1947	1752.03	897.034	20.3184
FBtr0074658	2095	1900.03	31.4054	0.655945
FBtr0074659	1853	1658.03	861.282	20.6146
FBtr0088903	1480	1285.03	17.1337	0.529129
FBtr0100479	1330	1135.03	28916.9	1011.04
FBtr0074112	1443	1248.03	170.186	5.41154
FBtr0332618	1377	1182.03	19556.8	656.588
FBtr0089496	1835	1640.03	21.5425	0.521275
FBtr0089497	2156	1961.03	5258.74	106.419
FBtr0089498	2195	2000.03	10185.7	202.105
FBtr0335205	1796	1601.03	7.02245	0.174065
FBtr0091757	965	770.029	476.761	24.5706
FBtr0334082	1175	980.029	2096.62	84.8992
FBtr0346516	1022	827.029	2.85864	0.137171
FBtr0076934	2067	1872.03	543	11.5109
FBtr0074106	4684	4489.03	1865.73	16.4937
FBtr0074107	2252	2057.03	1892.33	36.5072
FBtr0074108	5087	4892.03	191.936	1.55701
FBtr0074110	5321	5126.03	496.723	3.84552
FBtr0074111	5080	4885.03	20.2577	0.164568
FBtr0331597	4765	4570.03	228.659	1.9856
FBtr0346794	5178	4983.03	570.368	4.54239
FBtr0075756	4550	4355.03	1104	10.0601
FBtr0081596	2899	2704.03	1168	17.1417
FBtr0079727	3373	3178.03	28.1241	0.351192
FBtr0307091	3260	3065.03	4541.88	58.8062
FBtr0075697	923	728.029	4	0.218039
FBtr0088264	2312	2117.03	310.636	5.823
FBtr0088265	2367	2172.03	0	0
FBtr0088266	3462	3267.03	301.847	3.66654
FBtr0088267	2239	2044.03	13.7815	0.267566
FBtr0088268	2294	2099.03	37.7862	0.714393
FBtr0088269	2212	2017.03	4.82599	0.0949504
FBtr0088270	2322	2127.03	12.0865	0.225502
FBtr0088271	2194	1999.03	19.9927	0.396895
FBtr0088272	5457	5262.03	1610.27	12.1442
FBtr0333064	1785	1590.03	24.7778	0.618415
FBtr0072142	1637	1442.03	380.326	10.4666
FBtr0072143	1859	1664.03	29.9479	0.714215
FBtr0072144	1850	1655.03	35.9081	0.861014
FBtr0301411	1646	1451.03	269.494	7.37047
FBtr0343279	1826	1631.03	70.3243	1.71106
FBtr0087231	1682	1487.03	1958.64	52.2705
FBtr0087232	1683	1488.03	3413.36	91.032
FBtr0077867	1575	1380.03	3107.68	89.3658
FBtr0077868	1560	1365.03	1487.32	43.2399
FBtr0079146	1651	1456.03	173.623	4.73215
FBtr0079147	1631	1436.03	7341.12	202.872
FBtr0079148	1734	1539.03	5635.92	145.325
FBtr0333228	1801	1606.03	284.911	7.0401
FBtr0333229	2503	2308.03	539.328	9.27331
FBtr0333230	2078	1883.03	10.4418	0.22006
FBtr0071548	1894	1699.03	223	5.20867
FBtr0075139	4071	3876.03	66.2067	0.677857
FBtr0079708	1718	1523.03	451.748	11.7709
FBtr0081808	3451	3256.03	25.6971	0.313197
FBtr0300040	4090	3895.03	17.7089	0.180427
FBtr0330188	4090	3895.03	17.7089	0.180427
FBtr0084962	2969	2774.03	0	0
FBtr0084963	2988	2793.03	282.868	4.01912
FBtr0084964	2908	2713.03	2.99208e-08	4.37665e-10
FBtr0084965	2887	2692.03	210.503	3.10314
FBtr0084966	3002	2807.03	124.541	1.76071
FBtr0302951	2975	2780.03	270.018	3.85449
FBtr0302952	2996	2801.03	0	0
FBtr0305047	3951	3756.03	0.0592865	0.000626397
FBtr0337057	3918	3723.03	82.9817	0.884522
FBtr0339900	3975	3780.03	1187.03	12.462
FBtr0078114	2176	1981.03	206.14	4.12948
FBtr0078115	2396	2201.03	149.341	2.69262
FBtr0300568	1699	1504.03	1886.52	49.7769
FBtr0073494	1906	1711.03	1271.14	29.4822
FBtr0073495	1619	1424.03	1695.66	47.2545
FBtr0073496	1812	1617.03	4061.96	99.6875
FBtr0343561	1918	1723.03	214.866	4.94877
FBtr0343562	1829	1634.03	2856.38	69.371
FBtr0343563	1990	1795.03	1320.99	29.2046
FBtr0072461	2237	2042.03	151	2.93452
FBtr0072444	1649	1454.03	39	1.06442
FBtr0082607	825	630.029	14931	940.485
FBtr0100410	843	648.029	316.976	19.4113
FBtr0070460	1780	1585.03	92	2.30342
FBtr0076569	2139	1944.03	1977.97	40.3775
FBtr0100153	2335	2140.03	666.029	12.3508
FBtr0083914	5919	5724.03	0	0
FBtr0083915	3884	3689.03	259.95	2.7964
FBtr0083916	4255	4060.03	181.534	1.7744
FBtr0083917	6004	5809.03	250.516	1.71141
FBtr0079227	1662	1467.03	12	0.324612
FBtr0114554	616	421.029	4	0.377026
FBtr0076253	2604	2409.03	0	0
FBtr0114599	2511	2316.03	277	4.74634
FBtr0081950	3181	2986.03	227.13	3.01858
FBtr0081951	3338	3143.03	47.8699	0.604417
FBtr0080883	2070	1875.03	3.10899	0.0658012
FBtr0335138	2378	2183.03	223.902	4.07026
FBtr0071361	2512	2317.03	2037.22	34.8922
FBtr0071362	2512	2317.03	2037.22	34.8922
FBtr0333335	4139	3944.03	5747.57	57.8318
FBtr0087399	1493	1298.03	2049	62.6441
FBtr0070270	2540	2345.03	0	0
FBtr0333115	3038	2843.03	1121.93	15.6605
FBtr0085062	912	717.029	1008.23	55.8015
FBtr0334311	1169	974.029	46.7696	1.90553
FBtr0081180	2317	2122.03	573	10.7158
FBtr0071511	4696	4501.03	274	2.4158
FBtr0076811	1625	1430.03	160.513	4.4544
FBtr0100225	1617	1422.03	78.5482	2.19205
FBtr0334645	1527	1332.03	1419.19	42.2813
FBtr0334646	1821	1626.03	116.753	2.84946
FBtr0085298	2265	2070.03	365.725	7.01134
FBtr0085299	2253	2058.03	2579.79	49.7458
FBtr0085300	1542	1347.03	145.967	4.30031
FBtr0085301	2261	2066.03	139.367	2.67699
FBtr0085302	1913	1718.03	5760.15	133.053
FBtr0085303	1530	1335.03	0	0
FBtr0075761	2611	2416.03	835.672	13.7264
FBtr0075762	2168	1973.03	2098.02	42.1987
FBtr0075763	2543	2348.03	4470.3	75.5538
FBtr0082707	2174	1979.03	4687	93.9865
FBtr0073608	3158	2963.03	1903.25	25.4907
FBtr0073609	3019	2824.03	5377.77	75.5711
FBtr0073610	3185	2990.03	133.819	1.77609
FBtr0073611	2985	2790.03	6737.08	95.8265
FBtr0345166	2988	2793.03	202.083	2.87129
FBtr0087568	2922	2727.03	5425.37	78.9518
FBtr0339969	2791	2596.03	27.6296	0.422365
FBtr0086782	2771	2576.03	340.245	5.2416
FBtr0110964	2843	2648.03	197.488	2.95965
FBtr0110965	2838	2643.03	162.212	2.43559
FBtr0110966	2897	2702.03	81.0553	1.19046
FBtr0100558	1900	1705.03	35.4528	0.825166
FBtr0100559	968	773.029	180.853	9.28436
FBtr0076453	849	654.029	4.97e-07	3.01566e-08
FBtr0309504	884	689.029	530	30.5254
FBtr0076496	958	763.029	2045.57	106.389
FBtr0346539	1010	815.029	219.431	10.6843
FBtr0076454	1220	1025.03	2758.02	106.779
FBtr0346541	1632	1437.03	6.97587	0.192644
FBtr0076495	1733	1538.03	245.424	6.33251
FBtr0100653	427	232.067	0	0
FBtr0100655	1900	1705.03	35.4528	0.825166
FBtr0303473	724	529.029	97.3474	7.30244
FBtr0303474	636	441.029	853.894	76.8351
FBtr0076497	987	792.029	64	3.20672
FBtr0084589	2231	2036.03	2033	39.6256
FBtr0073040	2713	2518.03	14566.2	229.566
FBtr0332873	2960	2765.03	2003.81	28.7593
FBtr0084057	1176	981.029	727.855	29.4433
FBtr0084058	14086	13891	230.497	0.658497
FBtr0084059	1888	1693.03	1357.6	31.8221
FBtr0309958	1670	1475.03	8.95766	0.241
FBtr0332373	21216	21021	1276.59	2.41002
FBtr0334316	13374	13179	143.501	0.432111
FBtr0346801	2776	2581.03	0	0
FBtr0082255	6557	6362.03	107.889	0.67298
FBtr0082256	4226	4031.03	871.854	8.58322
FBtr0100454	3868	3673.03	84.2183	0.909923
FBtr0100455	2462	2267.03	71.359	1.24915
FBtr0344145	6340	6145.03	2672.68	17.2602
FBtr0273273	3439	3244.03	1593	19.4874
FBtr0076667	1616	1421.03	6268.57	175.06
FBtr0076668	1646	1451.03	115.156	3.14944
FBtr0076669	2026	1831.03	235.708	5.10859
FBtr0076670	1944	1749.03	141.281	3.20561
FBtr0076671	1642	1447.03	1983.33	54.3927
FBtr0076673	1809	1614.03	24.543	0.603446
FBtr0114548	1776	1581.03	180.062	4.51965
FBtr0114549	1899	1704.03	403.539	9.39791
FBtr0333058	1974	1779.03	881.814	19.6705
FBtr0074357	5724	5529.03	186.075	1.33555
FBtr0301352	5649	5454.03	348.445	2.53536
FBtr0301353	5683	5488.03	1524.95	11.0271
FBtr0301354	5818	5623.03	322.527	2.27624
FBtr0076606	6043	5848.03	50	0.339299
FBtr0076607	919	724.029	0	0
FBtr0333057	6099	5904.03	0	0
FBtr0073141	1708	1513.03	3	0.0786859
FBtr0310412	1094	899.029	23	1.01526
FBtr0075842	1160	965.029	0.172703	0.00710202
FBtr0075843	1230	1035.03	0	0
FBtr0301405	1157	962.029	6.8273	0.281633
FBtr0073248	1167	972.029	69.5222	2.83836
FBtr0073249	1651	1456.03	0	0
FBtr0073250	989	794.029	2.44064	0.12198
FBtr0333569	2355	2160.03	3134.04	57.5794
FBtr0077008	1391	1196.03	311.075	10.3216
FBtr0332065	1778	1583.03	4.09051	0.102544
FBtr0332066	1324	1129.03	739.873	26.0061
FBtr0332067	1350	1155.03	41.9614	1.44172
FBtr0078183	3062	2867.03	48	0.664403
FBtr0071909	2295	2100.03	1167	22.053
FBtr0305132	2331	2136.03	0	0
FBtr0088068	3404	3209.03	134.762	1.66655
FBtr0088069	2261	2066.03	33.7732	0.648722
FBtr0345673	4776	4581.03	5.46445	0.0473376
FBtr0088154	727	532.029	124	9.24931
FBtr0085595	682	487.029	613.357	49.9783
FBtr0085596	679	484.029	116.147	9.52268
FBtr0085597	661	466.029	405.66	34.544
FBtr0085598	569	374.067	4517.84	479.296
FBtr0088704	900	705.029	966.744	54.4161
FBtr0345661	1397	1202.03	7.25571	0.239545
FBtr0088410	1565	1370.03	1381.45	40.0155
FBtr0088411	1525	1330.03	315.775	9.42191
FBtr0330606	1525	1330.03	315.775	9.42191
FBtr0082666	2176	1981.03	405.96	8.13233
FBtr0302563	2321	2126.03	186.04	3.47264
FBtr0099988	4248	4053.03	96.6895	0.946721
FBtr0099989	3585	3390.03	484.788	5.67507
FBtr0099990	3194	2999.03	1136.06	15.0329
FBtr0290076	4574	4379.03	7153.32	64.8265
FBtr0339165	3738	3543.03	46.1448	0.516858
FBtr0081042	5476	5281.03	650	4.88447
FBtr0081043	5476	5281.03	650	4.88447
FBtr0087184	3718	3523.03	1797	20.242
FBtr0078798	5457	5262.03	0	0
FBtr0078800	5524	5329.03	104.286	0.776603
FBtr0301398	5524	5329.03	41.7143	0.310641
FBtr0346722	13386	13191	155	0.466311
FBtr0072565	8706	8511.03	383.054	1.78608
FBtr0110818	8271	8076.03	250.72	1.23201
FBtr0112807	3032	2837.03	143.079	2.00141
FBtr0112808	6867	6672.03	52.9082	0.314693
FBtr0333850	8642	8447.03	89.8309	0.422031
FBtr0333851	7528	7333.03	127.753	0.69137
FBtr0333852	4934	4739.03	1241.43	10.3958
FBtr0343526	5689	5494.03	7.45055	0.053817
FBtr0343527	2708	2513.03	247.773	3.91272
FBtr0087465	3460	3265.03	0	0
FBtr0112809	3926	3731.03	36.9009	0.392492
FBtr0112810	3339	3144.03	0	0
FBtr0301400	3457	3262.03	26.0991	0.317512
FBtr0329882	2927	2732.03	0	0
FBtr0078283	2100	1905.03	245	5.10372
FBtr0344836	1911	1716.03	0	0
FBtr0082194	2674	2479.03	70.4996	1.12857
FBtr0078212	3909	3714.03	289	3.08798
FBtr0346815	2925	2730.03	0	0
FBtr0074884	7740	7545.03	395.773	2.08165
FBtr0304716	1723	1528.03	923.227	23.9773
FBtr0072449	2536	2341.03	34.0058	0.57646
FBtr0333162	4411	4216.03	8.99419	0.0846606
FBtr0070419	3927	3732.03	0	0
FBtr0342769	3741	3546.03	92	1.0296
FBtr0087492	2632	2437.03	843	13.7274
FBtr0070119	3680	3485.03	243	2.76708
FBtr0070439	3595	3400.03	1465.72	17.1077
FBtr0070440	3303	3108.03	1810.85	23.1217
FBtr0340091	2946	2751.03	36.4284	0.525494
FBtr0073460	934	739.029	541	29.0508
FBtr0077221	2116	1921.03	288.782	5.96567
FBtr0343853	1963	1768.03	908.218	20.3856
FBtr0073841	3571	3376.03	253.242	2.97681
FBtr0073483	2554	2359.03	0	0
FBtr0073484	2554	2359.03	242.651	4.08198
FBtr0073485	4848	4653.03	0	0
FBtr0073486	4865	4670.03	0	0
FBtr0073487	4709	4514.03	0	0
FBtr0073488	5296	5101.03	0	0
FBtr0073489	4893	4698.03	0	0
FBtr0073490	5119	4924.03	710.795	5.72857
FBtr0073491	2114	1919.03	4.58827	0.0948834
FBtr0073492	2102	1907.03	0	0
FBtr0112812	6554	6359.03	346.529	2.16258
FBtr0112813	7249	7054.03	1173.3	6.60079
FBtr0301288	3196	3001.03	141.804	1.87517
FBtr0301289	4841	4646.03	0	0
FBtr0302114	2363	2168.03	85.3654	1.56257
FBtr0308088	4841	4646.03	1249.78	10.6752
FBtr0308089	5341	5146.03	215.922	1.66513
FBtr0330390	4848	4653.03	0	0
FBtr0333261	5380	5185.03	453.963	3.47449
FBtr0333262	6815	6620.03	190.849	1.14407
FBtr0333263	2524	2329.03	7.57065	0.128997
FBtr0079179	1784	1589.03	1645.69	41.0998
FBtr0332599	1656	1461.03	49.3078	1.3393
FBtr0079175	1691	1496.03	6427.76	170.507
FBtr0079176	1553	1358.03	17495	511.244
FBtr0079177	1847	1652.03	2145.84	51.5469
FBtr0079178	1960	1765.03	402.662	9.05339
FBtr0307068	2021	1826.03	4979.46	108.217
FBtr0331201	1939	1744.03	303.258	6.90052
FBtr0080569	1666	1471.03	907.495	24.4819
FBtr0080570	1732	1537.03	1139.5	29.421
FBtr0080541	5635	5440.03	874	6.37577
FBtr0290243	852	657.029	13.113	0.792025
FBtr0080629	2160	1965.03	414.987	8.38085
FBtr0080696	1769	1574.03	213	5.37019
FBtr0080725	2358	2163.03	887.527	16.2833
FBtr0080705	4145	3950.03	361.948	3.63638
FBtr0080706	4124	3929.03	1202.71	12.1478
FBtr0332473	4112	3917.03	56.3428	0.570827
FBtr0332474	4133	3938.03	0	0
FBtr0080734	2273	2078.03	275	5.25175
FBtr0080740	2222	2027.03	2	0.0391555
FBtr0080760	3585	3390.03	544	6.36822
FBtr0080765	4095	3900.03	356.342	3.62595
FBtr0080767	4186	3991.03	16.3416	0.162492
FBtr0080768	3975	3780.03	341.316	3.58331
FBtr0080769	4007	3812.03	2.91553e-07	3.03517e-09
FBtr0343721	4468	4273.03	0	0
FBtr0080771	710	515.029	2692.39	207.457
FBtr0343722	992	797.029	22.6107	1.12581
FBtr0080764	1691	1496.03	86.3902	2.29165
FBtr0331282	2033	1838.03	81.8371	1.76693
FBtr0090003	9298	9103.03	544.676	2.37451
FBtr0090004	8986	8791.03	0	0
FBtr0090005	8973	8778.03	0	0
FBtr0090006	9425	9230.03	101.37	0.435841
FBtr0332020	8968	8773.03	35.5037	0.1606
FBtr0332021	7881	7686.03	0	0
FBtr0332022	8226	8031.03	399.426	1.97373
FBtr0332023	7881	7686.03	47.9761	0.247711
FBtr0332024	7890	7695.03	214.978	1.10868
FBtr0332025	8450	8255.03	922.587	4.43518
FBtr0080828	1814	1619.03	74.3071	1.82137
FBtr0343812	2787	2592.03	15.5181	0.237587
FBtr0080854	3537	3342.03	0	0
FBtr0343814	4402	4207.03	1498	14.1305
FBtr0080843	1012	817.029	269	13.0658
FBtr0081177	1708	1513.03	443	11.6193
FBtr0081143	1698	1503.03	1125	29.7035
FBtr0081169	2677	2482.03	0	0
FBtr0081170	2562	2367.03	7.50582	0.12584
FBtr0309832	3001	2806.03	29.7356	0.42054
FBtr0309833	2712	2517.03	44.571	0.702728
FBtr0309834	2284	2089.03	335.504	6.37347
FBtr0309835	3643	3448.03	16.1123	0.185442
FBtr0329940	2712	2517.03	44.571	0.702728
FBtr0081164	1327	1132.03	1192.07	41.7893
FBtr0081165	1325	1130.03	1313.04	46.1116
FBtr0346428	2022	1827.03	7.8962	0.171512
FBtr0081155	2052	1857.03	2160	46.1591
FBtr0081244	4005	3810.03	476.081	4.95878
FBtr0081245	4114	3919.03	695.733	7.0451
FBtr0331325	4151	3956.03	228.186	2.28903
FBtr0331326	3974	3779.03	1.6991e-08	1.78428e-10
FBtr0087784	1976	1781.03	1031.42	22.9819
FBtr0332882	2246	2051.03	30.3856	0.587921
FBtr0339391	1899	1704.03	0	0
FBtr0078166	5155	4960.03	109.423	0.875484
FBtr0078167	5230	5035.03	0	0
FBtr0078168	5225	5030.03	0	0
FBtr0078169	5082	4887.03	0	0
FBtr0078170	5248	5053.03	535.234	4.20353
FBtr0078171	5391	5196.03	316.097	2.41419
FBtr0306589	5315	5120.03	0	0
FBtr0306590	5179	4984.03	0	0
FBtr0306591	5390	5195.03	486.246	3.71442
FBtr0306592	5528	5333.03	0	0
FBtr0330655	5281	5086.03	0	0
FBtr0089503	1799	1604.03	298.179	7.37712
FBtr0089504	1804	1609.03	1166.17	28.7621
FBtr0089505	1959	1764.03	795.807	17.9029
FBtr0306253	1786	1591.03	139.912	3.48979
FBtr0344995	1505	1310.03	273.932	8.2982
FBtr0072864	3690	3495.03	328.74	3.73271
FBtr0072865	3573	3378.03	695.26	8.16783
FBtr0075311	1404	1209.03	88.4655	2.90375
FBtr0307336	1322	1127.03	503.534	17.7303
FBtr0075360	944	749.029	1701	90.1215
FBtr0081570	5916	5721.03	559.371	3.88015
FBtr0081571	5115	4920.03	0.000319802	2.5795e-06
FBtr0334884	4763	4568.03	213.527	1.85501
FBtr0334885	6236	6041.03	45.1021	0.296284
FBtr0082703	551	356.067	124	13.8202
FBtr0085742	2980	2785.03	69.5878	0.991576
FBtr0085743	3062	2867.03	257.836	3.5689
FBtr0085744	3667	3472.03	155.1	1.77277
FBtr0334548	4156	3961.03	1190.48	11.9271
FBtr0082090	9077	8882.03	3145.67	14.0548
FBtr0339599	9083	8888.03	28.3267	0.126477
FBtr0077062	2321	2126.03	0	0
FBtr0346811	1568	1373.03	1.62828	0.0470622
FBtr0346812	2150	1955.03	1.37172	0.0278442
FBtr0085175	5398	5203.03	989	7.54332
FBtr0075970	6072	5877.03	178.174	1.20312
FBtr0332643	6084	5889.03	81.8265	0.551408
FBtr0089204	2381	2186.03	219.912	3.99224
FBtr0089205	2159	1964.03	474.088	9.57929
FBtr0081696	2775	2580.03	29.1225	0.447947
FBtr0308035	1586	1391.03	128.877	3.67675
FBtr0080738	2991	2796.03	26.1923	0.371753
FBtr0343735	2564	2369.03	553.808	9.27708
FBtr0079100	3129	2934.03	584.051	7.89967
FBtr0307058	3235	3040.03	96.1331	1.25493
FBtr0307059	3504	3309.03	1185.52	14.2178
FBtr0346460	3191	2996.03	193.292	2.5603
FBtr0077014	11690	11495	725	2.50294
FBtr0088763	543	348.067	45	5.13065
FBtr0333557	1065	870.029	0	0
FBtr0088761	540	345.067	0.108267	0.0124513
FBtr0333556	927	732.029	1.89173	0.102554
FBtr0088743	513	318.067	5	0.623842
FBtr0333554	730	535.029	0	0
FBtr0088744	792	597.029	0	0
FBtr0333555	527	332.067	4	0.478032
FBtr0081758	3543	3348.03	478	5.6658
FBtr0077941	6206	6011.03	86.1737	0.568917
FBtr0329985	6206	6011.03	86.1737	0.568917
